config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p03,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.03,2903982999,4272706064,srm_residual,stego,512,512,262144,1496,1496,0.005706787109375,0.5706787109375,0.4,40.0,104858,104858,1391,0.013265559137118771,0.9298128342245989,26215,90,0.003433148960518787
hugo_alpha0p03,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.03,2903982999,4272706064,srm_residual,stego,512,512,262144,1496,1496,0.005706787109375,0.5706787109375,0.5,50.0,131072,131072,1447,0.01103973388671875,0.9672459893048129,26214,56,0.0021362630655374993
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.01,1.0,2621,2621,12,0.004578405188859214,0.012698412698412698,2621,12,0.004578405188859214
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.05,5.0,13107,13107,100,0.007629510948348211,0.10582010582010581,10486,88,0.008392141903490368
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.1,10.0,26214,26214,209,0.00797283894102388,0.22116402116402117,13107,109,0.00831616693369955
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.2,20.0,52429,52429,360,0.006866428884777509,0.38095238095238093,26215,151,0.005760061033759298
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.3,30.0,78643,78643,509,0.006472286153885279,0.5386243386243387,26214,149,0.005683985656519417
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.4,40.0,104858,104858,648,0.006179785996299758,0.6857142857142857,26215,139,0.00530230783902346
hugo_alpha0p03,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.03,3045531764,2553358585,srm_residual,stego,512,512,262144,945,945,0.003604888916015625,0.3604888916015625,0.5,50.0,131072,131072,735,0.00560760498046875,0.7777777777777778,26214,87,0.0033188372625314717
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.01,1.0,2621,2621,10,0.0038153376573826785,0.011614401858304297,2621,10,0.0038153376573826785
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.05,5.0,13107,13107,82,0.006256198977645533,0.09523809523809523,10486,72,0.006866297921037574
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.1,10.0,26214,26214,137,0.005226214999618524,0.15911730545876887,13107,55,0.004196231021591516
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.2,20.0,52429,52429,286,0.005454996280684354,0.3321718931475029,26215,149,0.005683768834636658
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.3,30.0,78643,78643,392,0.0049845504367839475,0.45528455284552843,26214,106,0.004043640802624552
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.4,40.0,104858,104858,483,0.004606229376871579,0.5609756097560976,26215,91,0.003471295060080107
hugo_alpha0p03,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.03,2632847373,2391310435,srm_residual,stego,512,512,262144,861,861,0.003284454345703125,0.3284454345703125,0.5,50.0,131072,131072,581,0.00443267822265625,0.6747967479674797,26214,98,0.0037384603646906235
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.01,1.0,2621,2621,70,0.02670736360167875,0.05551149881046788,2621,70,0.02670736360167875
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.05,5.0,13107,13107,305,0.023270008392462044,0.24187153053132435,10486,235,0.022410833492275416
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.1,10.0,26214,26214,557,0.021248187991149768,0.4417129262490087,13107,252,0.019226367589837492
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.2,20.0,52429,52429,956,0.01823418337179805,0.7581284694686756,26215,399,0.015220293724966623
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.3,30.0,78643,78643,1139,0.01448317078443091,0.9032513877874703,26214,183,0.006981002517738613
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.4,40.0,104858,104858,1218,0.011615708863415286,0.9659000793021412,26215,79,0.0030135418653442687
hugo_alpha0p03,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.03,1319257761,705442444,srm_residual,stego,512,512,262144,1261,1261,0.004810333251953125,0.4810333251953125,0.5,50.0,131072,131072,1248,0.009521484375,0.9896907216494846,26214,30,0.0011444266422522317
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.01,1.0,2621,2621,7,0.002670736360167875,0.00842358604091456,2621,7,0.002670736360167875
