config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p4,00100_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p4/00100_changes.npz,00100.tif,00100_stego.png,HUGO,0.4,4100068806,2558986556,laplacian_residual,stego,512,512,262144,18129,18129,0.06915664672851562,6.9156646728515625,0.2,20.0,52429,52429,5369,0.10240515745102902,0.2961553312372442,26215,2579,0.0983787907686439
hugo_alpha0p4,00100_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p4/00100_changes.npz,00100.tif,00100_stego.png,HUGO,0.4,4100068806,2558986556,laplacian_residual,stego,512,512,262144,18129,18129,0.06915664672851562,6.9156646728515625,0.3,30.0,78643,78643,7704,0.09796167491067227,0.4249544928015886,26214,2335,0.08907454032196536
hugo_alpha0p4,00100_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p4/00100_changes.npz,00100.tif,00100_stego.png,HUGO,0.4,4100068806,2558986556,laplacian_residual,stego,512,512,262144,18129,18129,0.06915664672851562,6.9156646728515625,0.4,40.0,104858,104858,9823,0.09367907074329093,0.5418390424182249,26215,2119,0.08083158497043677
hugo_alpha0p4,00100_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p4/00100_changes.npz,00100.tif,00100_stego.png,HUGO,0.4,4100068806,2558986556,laplacian_residual,stego,512,512,262144,18129,18129,0.06915664672851562,6.9156646728515625,0.5,50.0,131072,131072,11706,0.0893096923828125,0.6457057752771802,26214,1883,0.0718318455786984
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.01,1.0,2621,2621,595,0.22701259061426937,0.019561429463786698,2621,595,0.22701259061426937
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.05,5.0,13107,13107,2922,0.22293430991073473,0.09606470066081467,10486,2327,0.22191493419797825
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.1,10.0,26214,26214,5755,0.21953917753871977,0.18920340599007135,13107,2833,0.21614404516670482
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.2,20.0,52429,52429,10975,0.2093307139178699,0.3608179636387546,26215,5220,0.19912263971008964
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.3,30.0,78643,78643,15608,0.19846648779929554,0.5131341026399711,26214,4633,0.17673762111848632
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.4,40.0,104858,104858,19407,0.1850788685651071,0.6380313640398462,26215,3799,0.14491703223345412
