config_id,method,alpha,probe_budget_fraction,probe_budget_percentage,records,mean_total_pixels,mean_carrier_pixels,mean_used_pixels,mean_used_pixel_fraction,mean_used_pixel_percentage,mean_probe_budget_pixels,total_probe_budget_pixels,total_guessed_carrier_pixels,mean_guessed_carrier_pixels,mean_precision_hit_rate,mean_carrier_recall,mean_incremental_probe_pixels,mean_incremental_guessed_pixels,mean_incremental_precision_hit_rate
hugo_alpha0p2,HUGO,0.2,0.05,5.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,13107.0,1310700,114130,1141.3,0.0870756084534981,0.11745914949761603,10486.0,902.38,0.08605569330535953
hugo_alpha0p2,HUGO,0.2,0.1,10.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,26214.0,2621400,216435,2164.35,0.08256466010528724,0.223230852185652,13107.0,1023.05,0.07805371175707636
hugo_alpha0p2,HUGO,0.2,0.2,20.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,52429.0,5242900,389239,3892.39,0.07424116424116425,0.40329947107916003,26215.0,1728.04,0.06591798588594316
hugo_alpha0p2,HUGO,0.2,0.3,30.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,78643.0,7864300,527960,5279.6,0.06713375634195033,0.5494258997567435,26214.0,1387.21,0.0529186694132906
hugo_alpha0p2,HUGO,0.2,0.4,40.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,104858.0,10485800,637567,6375.67,0.06080289534417974,0.6660703184612321,26215.0,1096.07,0.04181079534617585
hugo_alpha0p2,HUGO,0.2,0.5,50.0,100,262144.0,9448.82,9448.82,0.03604438781738281,3.6044387817382812,131072.0,13107200,724089,7240.89,0.055243606567382815,0.7589984630505743,26214.0,865.22,0.03300602731364918
hugo_alpha0p3,HUGO,0.3,0.01,1.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,2621.0,262100,33985,339.85,0.1296642502861503,0.021959054948387503,2621.0,339.85,0.1296642502861503
hugo_alpha0p3,HUGO,0.3,0.05,5.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,13107.0,1310700,164837,1648.37,0.1257625696192874,0.10658607460179084,10486.0,1308.52,0.12478733549494565
hugo_alpha0p3,HUGO,0.3,0.1,10.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,26214.0,2621400,317191,3171.91,0.12100061036087585,0.20539114227665817,13107.0,1523.54,0.11623865110246431
hugo_alpha0p3,HUGO,0.3,0.2,20.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,52429.0,5242900,582755,5827.55,0.1111512712430144,0.37844418966239474,26215.0,2655.64,0.10130230783902347
hugo_alpha0p3,HUGO,0.3,0.3,30.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,78643.0,7864300,802486,8024.86,0.10204163116869905,0.5227484908146691,26214.0,2197.31,0.08382200350957503
hugo_alpha0p3,HUGO,0.3,0.4,40.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,104858.0,10485800,981729,9817.29,0.09362461614755191,0.6413364271192336,26215.0,1792.43,0.06837421323669655
hugo_alpha0p3,HUGO,0.3,0.5,50.0,100,262144.0,15136.13,15136.13,0.05773975372314453,5.773975372314453,131072.0,13107200,1126782,11267.82,0.08596664428710937,0.7380266048714192,26214.0,1450.53,0.05533417257953765
hugo_alpha0p4,HUGO,0.4,0.01,1.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,2621.0,262100,43821,438.21,0.16719191148416637,0.02023281489524775,2621.0,438.21,0.16719191148416637
hugo_alpha0p4,HUGO,0.4,0.05,5.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,13107.0,1310700,214305,2143.05,0.1635042343785763,0.09900041387295427,10486.0,1704.84,0.1625824909403014
hugo_alpha0p4,HUGO,0.4,0.1,10.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,26214.0,2621400,414417,4144.17,0.15808995193408099,0.19151375667876472,13107.0,2001.12,0.15267566948958572
hugo_alpha0p4,HUGO,0.4,0.2,20.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,52429.0,5242900,772033,7720.33,0.14725304697781763,0.3574727642554997,26215.0,3576.16,0.13641655540720962
hugo_alpha0p4,HUGO,0.4,0.3,30.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,78643.0,7864300,1078082,10780.82,0.13708556387726817,0.5002113143383042,26214.0,3060.49,0.11675020981155107
hugo_alpha0p4,HUGO,0.4,0.4,40.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,104858.0,10485800,1334478,13344.78,0.12726525396250168,0.6204715885316859,26215.0,2563.96,0.09780507343124166
hugo_alpha0p4,HUGO,0.4,0.5,50.0,100,262144.0,21297.15,21297.15,0.08124217987060547,8.124217987060547,131072.0,13107200,1545708,15457.08,0.11792816162109375,0.7201486110347106,26214.0,2112.3,0.08057907988097962
hugo_alpha0p5,HUGO,0.5,0.01,1.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,2621.0,262100,53981,539.81,0.20595574208317438,0.019080925431569085,2621.0,539.81,0.20595574208317438
hugo_alpha0p5,HUGO,0.5,0.05,5.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,13107.0,1310700,263232,2632.32,0.2008331425955596,0.09307003169625266,10486.0,2092.51,0.1995527369826435
hugo_alpha0p5,HUGO,0.5,0.1,10.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,26214.0,2621400,511156,5111.56,0.19499351491569392,0.18081171678123448,13107.0,2479.24,0.18915388723582816
hugo_alpha0p5,HUGO,0.5,0.2,20.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,52429.0,5242900,963144,9631.44,0.18370443838333744,0.34114993199844984,26215.0,4519.88,0.17241579248521838
hugo_alpha0p5,HUGO,0.5,0.3,30.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,78643.0,7864300,1355961,13559.61,0.17241979578602046,0.4809564284152894,26214.0,3928.17,0.14985008010986495
hugo_alpha0p5,HUGO,0.5,0.4,40.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,104858.0,10485800,1694318,16943.18,0.1615821396555342,0.6019049593116609,26215.0,3383.57,0.129069998092695
hugo_alpha0p5,HUGO,0.5,0.5,50.0,100,262144.0,27912.48,27912.48,0.1064776611328125,10.64776611328125,131072.0,13107200,1979575,19795.75,0.1510295867919922,0.7043211964418689,26214.0,2852.57,0.10881857022964829
mipod_alpha0p03,MIPOD,0.03,0.01,1.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,2621.0,262100,1496,14.96,0.0057077451354444865,0.01810641392131791,2621.0,14.96,0.0057077451354444865
