config_id,method,alpha,probe_budget_fraction,probe_budget_percentage,records,mean_total_pixels,mean_carrier_pixels,mean_used_pixels,mean_used_pixel_fraction,mean_used_pixel_percentage,mean_probe_budget_pixels,total_probe_budget_pixels,total_guessed_carrier_pixels,mean_guessed_carrier_pixels,mean_precision_hit_rate,mean_carrier_recall,mean_incremental_probe_pixels,mean_incremental_guessed_pixels,mean_incremental_precision_hit_rate
hugo_alpha0p2,HUGO,0.2,0.01,1.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,2621.0,26210000,932176,93.2176,0.03556566196108355,0.01000183113719907,2621.0,93.2176,0.03556566196108355
hugo_alpha0p2,HUGO,0.2,0.05,5.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,13107.0,131070000,4659206,465.9206,0.03554746318760967,0.049985058723278804,10486.0,372.703,0.03554291436200648
hugo_alpha0p2,HUGO,0.2,0.1,10.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,26214.0,262140000,9324179,932.4179,0.03556946288242924,0.10003284987171582,13107.0,466.4973,0.035591462577248795
hugo_alpha0p2,HUGO,0.2,0.2,20.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,52429.0,524290000,18643823,1864.3823,0.0355601346582998,0.20001120799129912,26215.0,931.9644,0.03555080679000572
hugo_alpha0p2,HUGO,0.2,0.3,30.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,78643.0,786430000,27963978,2796.3978,0.035558127233193036,0.299997893353161,26214.0,932.0155,0.03555411230640116
hugo_alpha0p2,HUGO,0.2,0.4,40.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,104858.0,1048580000,37286473,3728.6473,0.035559016002593986,0.4000123517443319,26215.0,932.2495,0.03556168224299065
hugo_alpha0p2,HUGO,0.2,0.5,50.0,10000,262144.0,9321.4033,9321.4033,0.03555833168029785,3.555833168029785,131072.0,1310720000,46610876,4661.0876,0.035561276245117186,0.5000468478944077,26214.0,932.4403,0.035570317387655453
hugo_alpha0p3,HUGO,0.3,0.01,1.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,2621.0,26210000,1498740,149.874,0.05718199160625716,0.009995036113580855,2621.0,149.874,0.05718199160625716
hugo_alpha0p3,HUGO,0.3,0.05,5.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,13107.0,131070000,7494627,749.4627,0.057180338750286115,0.04997499543464617,10486.0,599.5887,0.057179925615105855
hugo_alpha0p3,HUGO,0.3,0.1,10.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,26214.0,262140000,14990972,1499.0972,0.057186892500190746,0.09995904307249327,13107.0,749.6345,0.05719344625009537
hugo_alpha0p3,HUGO,0.3,0.2,20.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,52429.0,524290000,29990585,2999.0585,0.05720228308760419,0.19997246452749737,26215.0,1499.9613,0.05721767308792675
hugo_alpha0p3,HUGO,0.3,0.3,30.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,78643.0,786430000,44991510,4499.151,0.057209808883180946,0.29999821043689745,26214.0,1500.0925,0.05722486076142519
hugo_alpha0p3,HUGO,0.3,0.4,40.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,104858.0,1048580000,59984963,5998.4963,0.05720590036048752,0.3999719492881982,26215.0,1499.3453,0.05719417509059699
hugo_alpha0p3,HUGO,0.3,0.5,50.0,10000,262144.0,14997.2973,14997.2973,0.057210149002075196,5.7210149002075195,131072.0,1310720000,74980277,7498.0277,0.05720541152954101,0.49995786686692356,26214.0,1499.5314,0.05720345616845959
hugo_alpha0p4,HUGO,0.4,0.01,1.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,2621.0,26210000,2114728,211.4728,0.08068401373521555,0.009998377428084355,2621.0,211.4728,0.08068401373521555
hugo_alpha0p4,HUGO,0.4,0.05,5.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,13107.0,131070000,10577266,1057.7266,0.08069936675059129,0.05000910919991228,10486.0,846.2538,0.08070320427236316
hugo_alpha0p4,HUGO,0.4,0.1,10.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,26214.0,262140000,21150609,2115.0609,0.0806844014648661,0.09999825808973953,13107.0,1057.3343,0.08066943617914092
hugo_alpha0p4,HUGO,0.4,0.2,20.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,52429.0,524290000,42300912,4230.0912,0.08068227889145321,0.19999537044496996,26215.0,2115.0303,0.0806801563990082
hugo_alpha0p4,HUGO,0.4,0.3,30.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,78643.0,786430000,63455321,6345.5321,0.0806878183690856,0.3000084317717511,26214.0,2115.4409,0.08069889753566797
hugo_alpha0p4,HUGO,0.4,0.4,40.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,104858.0,1048580000,84609793,8460.9793,0.08068987869308972,0.40002514544895623,26215.0,2115.4472,0.08069605950791531
hugo_alpha0p4,HUGO,0.4,0.5,50.0,10000,262144.0,21151.087,21151.087,0.08068499374389648,8.06849937438965,131072.0,1310720000,105754903,10575.4903,0.08068458786010742,0.49999745244135246,26214.0,2114.511,0.08066342412451362
hugo_alpha0p5,HUGO,0.5,0.01,1.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,2621.0,26210000,2776915,277.6915,0.10594868370850823,0.010003880059214449,2621.0,277.6915,0.10594868370850823
hugo_alpha0p5,HUGO,0.5,0.05,5.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,13107.0,131070000,13884111,1388.4111,0.10592897688258181,0.05001943624463262,10486.0,1110.7196,0.10592405111577341
hugo_alpha0p5,HUGO,0.5,0.1,10.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,26214.0,262140000,27764566,2776.4566,0.10591503013656825,0.10002455279554093,13107.0,1388.0455,0.10590108339055469
hugo_alpha0p5,HUGO,0.5,0.2,20.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,52429.0,524290000,55522036,5552.2036,0.10589947548112687,0.20001809867991505,26215.0,2775.747,0.10588392141903491
hugo_alpha0p5,HUGO,0.5,0.3,30.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,78643.0,786430000,83280492,8328.0492,0.10589689101382196,0.3000169853272517,26214.0,2775.8456,0.10589172198062104
hugo_alpha0p5,HUGO,0.5,0.4,40.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,104858.0,1048580000,111039594,11103.9594,0.10589520494382883,0.4000180942297508,26215.0,2775.9102,0.10589014686248331
hugo_alpha0p5,HUGO,0.5,0.5,50.0,10000,262144.0,27758.4884,27758.4884,0.10589022979736328,10.589022979736328,131072.0,1310720000,138801229,13880.1229,0.10589693374633789,0.500032890275556,26214.0,2776.1635,0.10590384908827344
