config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p2,00041_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00041_changes.npz,00041.tif,00041_stego.png,HUGO,0.2,3352765325,3495113763,wavelet_energy,stego,512,512,262144,8728,8728,0.033294677734375,3.3294677734375,0.1,10.0,26214,26214,1047,0.03994048981460288,0.11995875343721357,13107,507,0.03868162050812543
hugo_alpha0p2,00041_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00041_changes.npz,00041.tif,00041_stego.png,HUGO,0.2,3352765325,3495113763,wavelet_energy,stego,512,512,262144,8728,8728,0.033294677734375,3.3294677734375,0.2,20.0,52429,52429,2131,0.04064544431516909,0.24415673693858844,26215,1084,0.041350371924470726
hugo_alpha0p2,00041_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00041_changes.npz,00041.tif,00041_stego.png,HUGO,0.2,3352765325,3495113763,wavelet_energy,stego,512,512,262144,8728,8728,0.033294677734375,3.3294677734375,0.3,30.0,78643,78643,3205,0.040753786096664676,0.3672089825847846,26214,1074,0.04097047379262989
hugo_alpha0p2,00041_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00041_changes.npz,00041.tif,00041_stego.png,HUGO,0.2,3352765325,3495113763,wavelet_energy,stego,512,512,262144,8728,8728,0.033294677734375,3.3294677734375,0.4,40.0,104858,104858,4154,0.03961547998245246,0.47593950504124655,26215,949,0.03620064848369254
hugo_alpha0p2,00041_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00041_changes.npz,00041.tif,00041_stego.png,HUGO,0.2,3352765325,3495113763,wavelet_energy,stego,512,512,262144,8728,8728,0.033294677734375,3.3294677734375,0.5,50.0,131072,131072,5087,0.03881072998046875,0.5828368469294225,26214,933,0.0355916685740444
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.01,1.0,2621,2621,131,0.04998092331171309,0.014111817300441667,2621,131,0.04998092331171309
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.05,5.0,13107,13107,608,0.046387426565957124,0.0654960680814392,10486,477,0.045489223726873924
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.1,10.0,26214,26214,1196,0.0456244754711223,0.12883766023914683,13107,588,0.04486152437628748
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.2,20.0,52429,52429,2424,0.04623395449083523,0.26112248195626414,26215,1228,0.04684341026130078
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.3,30.0,78643,78643,3510,0.04463207151303994,0.3781105246148874,26214,1086,0.041428244449530784
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.4,40.0,104858,104858,4577,0.04364950695225925,0.49305181514596574,26215,1067,0.04070188823192829
hugo_alpha0p2,00042_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00042_changes.npz,00042.tif,00042_stego.png,HUGO,0.2,1508561313,2729658459,wavelet_energy,stego,512,512,262144,9283,9283,0.035411834716796875,3.5411834716796875,0.5,50.0,131072,131072,5644,0.043060302734375,0.607993105677044,26214,1067,0.040703440909437706
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.01,1.0,2621,2621,154,0.05875619992369325,0.015985052937512977,2621,154,0.05875619992369325
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.05,5.0,13107,13107,713,0.054398413061722745,0.0740087191197841,10486,559,0.0533091741369445
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.1,10.0,26214,26214,1432,0.05462729839017319,0.14864023250986091,13107,719,0.054856183718623636
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.2,20.0,52429,52429,2732,0.05210856587003376,0.2835789910732821,26215,1300,0.04958992942971581
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.3,30.0,78643,78643,3905,0.04965476901949315,0.4053352709155076,26214,1173,0.04474708171206226
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.4,40.0,104858,104858,4985,0.04754048332029984,0.517438239568196,26215,1080,0.041197787526225445
hugo_alpha0p2,00043_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00043_changes.npz,00043.tif,00043_stego.png,HUGO,0.2,3091577495,2278443206,wavelet_energy,stego,512,512,262144,9634,9634,0.03675079345703125,3.675079345703125,0.5,50.0,131072,131072,5983,0.04564666748046875,0.621029686526884,26214,998,0.03807125963225757
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.01,1.0,2621,2621,145,0.05532239603204884,0.015240697918856422,2621,145,0.05532239603204884
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.05,5.0,13107,13107,646,0.04928664072632944,0.06789993693504309,10486,501,0.047777989700553115
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.1,10.0,26214,26214,1256,0.04791332875562677,0.13201597645574942,13107,610,0.04654001678492409
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.2,20.0,52429,52429,2445,0.04663449617578058,0.2569896993903721,26215,1189,0.04535571237840931
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.3,30.0,78643,78643,3540,0.04501354220973259,0.3720832457431154,26214,1095,0.04177157244220645
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.4,40.0,104858,104858,4674,0.04457456751034733,0.49127601429472356,26215,1134,0.043257676902536714
hugo_alpha0p2,00044_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00044_changes.npz,00044.tif,00044_stego.png,HUGO,0.2,51634852,3660956348,wavelet_energy,stego,512,512,262144,9514,9514,0.03629302978515625,3.629302978515625,0.5,50.0,131072,131072,5728,0.043701171875,0.6020601219255833,26214,1054,0.040207522697795074
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.01,1.0,2621,2621,122,0.04654711942006868,0.01363890441587479,2621,122,0.04654711942006868
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.05,5.0,13107,13107,608,0.046387426565957124,0.0679709334823924,10486,486,0.046347510967003624
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.1,10.0,26214,26214,1167,0.04451819638361181,0.13046394633873673,13107,559,0.0426489662012665
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.2,20.0,52429,52429,2295,0.04377348414045662,0.25656791503633314,26215,1128,0.0430288003051688
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.3,30.0,78643,78643,3378,0.042953600447592284,0.3776411403018446,26214,1083,0.04131380178530556
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.4,40.0,104858,104858,4414,0.042095023746399896,0.49346003353828954,26215,1036,0.03951935914552737
hugo_alpha0p2,00045_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00045_changes.npz,00045.tif,00045_stego.png,HUGO,0.2,2459170448,670304963,wavelet_energy,stego,512,512,262144,8945,8945,0.034122467041015625,3.4122467041015625,0.5,50.0,131072,131072,5367,0.04094696044921875,0.6,26214,953,0.03635461966887923
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.01,1.0,2621,2621,84,0.032048836322014496,0.011244979919678716,2621,84,0.032048836322014496
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.05,5.0,13107,13107,437,0.03334096284428168,0.05850066934404284,10486,353,0.03366393286286477
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.1,10.0,26214,26214,895,0.03414206149385824,0.11981258366800536,13107,458,0.03494316014343481
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.2,20.0,52429,52429,1666,0.031776307005664806,0.22302543507362785,26215,771,0.029410642761777607
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.3,30.0,78643,78643,2421,0.03078468522309678,0.3240963855421687,26214,755,0.028801403830014494
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.4,40.0,104858,104858,3229,0.030794026206870245,0.4322623828647925,26215,808,0.03082204844554644
hugo_alpha0p2,00046_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00046_changes.npz,00046.tif,00046_stego.png,HUGO,0.2,3528709684,1613851288,wavelet_energy,stego,512,512,262144,7470,7470,0.02849578857421875,2.849578857421875,0.5,50.0,131072,131072,4028,0.030731201171875,0.5392235609103079,26214,799,0.0304798962386511
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.01,1.0,2621,2621,177,0.0675314765356734,0.01874404320660807,2621,177,0.0675314765356734
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.05,5.0,13107,13107,886,0.06759746700236514,0.09382611458223022,10486,709,0.06761396147243945
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.1,10.0,26214,26214,1722,0.0656900892652781,0.18235730170496664,13107,836,0.06378271152819104
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.2,20.0,52429,52429,3255,0.06208396116652998,0.3446997776130467,26215,1533,0.05847797062750334
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.3,30.0,78643,78643,4653,0.05916610505702987,0.4927459493804935,26214,1398,0.05333028152895399
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.4,40.0,104858,104858,5783,0.055150775334261576,0.6124113099650534,26215,1130,0.04310509250429144
hugo_alpha0p2,00047_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00047_changes.npz,00047.tif,00047_stego.png,HUGO,0.2,1165290877,652656600,wavelet_energy,stego,512,512,262144,9443,9443,0.036022186279296875,3.6022186279296875,0.5,50.0,131072,131072,6720,0.05126953125,0.7116382505559674,26214,937,0.035744258793011366
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.01,1.0,2621,2621,123,0.04692865318580695,0.013017250502698698,2621,123,0.04692865318580695
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.05,5.0,13107,13107,654,0.0498970016021973,0.06921367340459308,10486,531,0.050638947167652104
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.1,10.0,26214,26214,1317,0.05024032959487297,0.13937982855328607,13107,663,0.05058365758754864
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.2,20.0,52429,52429,2566,0.04894237921760858,0.2715631283733728,26215,1249,0.0476444783520885
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.3,30.0,78643,78643,3705,0.04711163104154216,0.3921049846544608,26214,1139,0.04345006485084306
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.4,40.0,104858,104858,4802,0.04579526597875222,0.5082019261297491,26215,1097,0.04184627121876788
hugo_alpha0p2,00048_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00048_changes.npz,00048.tif,00048_stego.png,HUGO,0.2,1771967735,1832394111,wavelet_energy,stego,512,512,262144,9449,9449,0.036045074462890625,3.6045074462890625,0.5,50.0,131072,131072,5797,0.04422760009765625,0.6135040745052387,26214,995,0.037956816968032346
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.01,1.0,2621,2621,234,0.08927890118275468,0.020517316966242875,2621,234,0.08927890118275468
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.05,5.0,13107,13107,1071,0.08171206225680934,0.09390618149934239,10486,837,0.0798207133320618
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.1,10.0,26214,26214,2098,0.08003356984817273,0.18395440596229723,13107,1027,0.07835507743953612
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.2,20.0,52429,52429,4010,0.07648438841099392,0.3516001753616835,26215,1912,0.07293534236124356
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.3,30.0,78643,78643,5793,0.07366199153135053,0.5079351161771153,26214,1783,0.0680170901045243
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.4,40.0,104858,104858,7231,0.0689599267580919,0.6340201665935993,26215,1438,0.05485409116917795
hugo_alpha0p2,00049_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00049_changes.npz,00049.tif,00049_stego.png,HUGO,0.2,1111965782,780491779,wavelet_energy,stego,512,512,262144,11405,11405,0.043506622314453125,4.3506622314453125,0.5,50.0,131072,131072,8469,0.06461334228515625,0.7425690486628672,26214,1238,0.047226672770275424
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.01,1.0,2621,2621,84,0.032048836322014496,0.009686346863468635,2621,84,0.032048836322014496
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.05,5.0,13107,13107,471,0.03593499656672007,0.05431273062730627,10486,387,0.03690635132557696
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.1,10.0,26214,26214,945,0.03604943923094529,0.10897140221402214,13107,474,0.03616388189517052
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.2,20.0,52429,52429,1908,0.0363920730893208,0.22001845018450183,26215,963,0.036734693877551024
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.3,30.0,78643,78643,2842,0.03613799066668362,0.32772140221402213,26214,934,0.03562981612878614
hugo_alpha0p2,00050_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p2/00050_changes.npz,00050.tif,00050_stego.png,HUGO,0.2,3873996438,3833134214,wavelet_energy,stego,512,512,262144,8672,8672,0.0330810546875,3.30810546875,0.4,40.0,104858,104858,3753,0.035791260561902766,0.4327721402214022,26215,911,0.03475109670036239
