method,alpha,localizer,n_images,mean_average_precision,ap_ci_lo,ap_ci_hi,mean_roc_auc,floor_ap,oracle_ap,ap_efficiency,mean_recall_at_1,recall_at_1_ci_lo,recall_at_1_ci_hi,mean_lift_at_1,mean_recall_at_5,recall_at_5_ci_lo,recall_at_5_ci_hi,mean_lift_at_5,mean_recall_at_10,recall_at_10_ci_lo,recall_at_10_ci_hi,mean_lift_at_10,mean_recall_at_20,recall_at_20_ci_lo,recall_at_20_ci_hi,mean_lift_at_20,mean_recall_at_30,recall_at_30_ci_lo,recall_at_30_ci_hi,mean_lift_at_30,mean_recall_at_40,recall_at_40_ci_lo,recall_at_40_ci_hi,mean_lift_at_40,mean_recall_at_50,recall_at_50_ci_lo,recall_at_50_ci_hi,mean_lift_at_50
HUGO,0.5,local_variance_cover,100,0.22762756184122995,0.21472614146518612,0.24083001499085557,0.7278345649022446,0.1064776611328125,0.3145771285874229,0.5821730453723628,0.03046182400166804,0.028922382495981433,0.0320188716536455,3.046182400166803,0.13137403856003535,0.12509420208027677,0.13773289767490826,2.627480771200707,0.2414523022825279,0.2302905594204858,0.2524303553297881,2.414523022825279,0.42877722987961264,0.4113320946002987,0.4461989586241122,2.1438861493980625,0.5810201776630023,0.5615824341878694,0.6000607610444442,1.936733925543341,0.7028110871823595,0.683583060251617,0.721253001846901,1.757027717955899,0.799213720362628,0.7818489661954668,0.8159584105535043,1.598427440725256
HUGO,0.5,local_variance_stego,100,0.22771747514805699,0.21483048312667338,0.24090832264197076,0.7281146289811621,0.1064776611328125,0.3145771285874229,0.5826051142667564,0.03046914060942912,0.0289278140363541,0.03202576172965102,3.0469140609429126,0.13140882442083146,0.12514225958766545,0.13778371885695206,2.628176488416629,0.24150738371944652,0.2303358902962989,0.252462389577411,2.415073837194465,0.4289319641015927,0.4115052252566996,0.44637273597128596,2.1446598205079637,0.581183834319984,0.5617610070249627,0.6001754869942666,1.9372794477332798,0.7031073843060974,0.6839879530900853,0.721579099839748,1.7577684607652433,0.7995723389332774,0.7823280248177895,0.8162803641502879,1.5991446778665548
HUGO,0.5,oracle,100,0.3145771285874229,0.2998022296015945,0.32955245731900423,0.8034713394615463,0.1064776611328125,0.3145771285874229,1.0,0.043648951082684316,0.04257088930336839,0.044629261202181095,4.364895108268431,0.18636897704581265,0.18115224838457566,0.19125011643716866,3.7273795409162527,0.330865867549298,0.3212700625465774,0.339891589937226,3.3086586754929788,0.550468481015689,0.5360437999089929,0.5646028069536304,2.7523424050784446,0.7049722845547098,0.6890460458187108,0.7199361835149616,2.349907615182367,0.8129967018214124,0.7976379970125944,0.826909368530265,2.032491754553531,0.8866786743460109,0.8739447068786292,0.8979861419552885,1.7733573486920218
HUGO,0.5,srm_residual_cover,100,0.25907482563718964,0.24422225132761585,0.2734267687577596,0.742124585517126,0.1064776611328125,0.3145771285874229,0.7332895483630243,0.037591712548586426,0.036115778832444226,0.03886411337348136,3.7591712548586416,0.15888655129420604,0.15259947788368264,0.16455758578709692,3.1777310258841203,0.28225978257920614,0.27123545601873295,0.2929081281035235,2.8225978257920614,0.4734721903276793,0.45716969854118916,0.48960309921848216,2.367360951638396,0.6150599319201714,0.5970488134449953,0.6326063325625776,2.0501997730672383,0.7232730035271456,0.7052165366319739,0.7404560939892475,1.8081825088178638,0.806348706837136,0.7902201955239198,0.8215089346456454,1.612697413674272
HUGO,0.5,srm_residual_stego,100,0.2776303665472525,0.2630699256152117,0.29229476465165366,0.7630934568485698,0.1064776611328125,0.3145771285874229,0.8224562393547256,0.03988830042408325,0.038325260598588644,0.041614626623658696,3.988830042408324,0.16853606295034868,0.16214654725539318,0.1752205257435717,3.370721259006973,0.29921274849194535,0.2882335837618759,0.3103044636246178,2.992127484919454,0.5005018888249075,0.4836950757580769,0.5172418982168798,2.502509444124537,0.64638387981349,0.6283552644071237,0.6642649899914287,2.154612932711633,0.7538459448380957,0.7362351659649624,0.7709896481009691,1.8846148620952394,0.8333127537522609,0.8179054404477671,0.8480724839332856,1.6666255075045218
HUGO,0.5,texture_energy_cover,100,0.259567356566249,0.2454480431121649,0.27340795324234185,0.7494626354023325,0.1064776611328125,0.3145771285874229,0.7356563536945506,0.03776005449117394,0.036490786842796656,0.03891567404627968,3.7760054491173953,0.15917328474568948,0.15339841593816037,0.1644856451585082,3.183465694913791,0.2835605785563771,0.27352907420243777,0.2934696136760228,2.8356057855637697,0.47891799781869154,0.4630682774192874,0.49428865825175755,2.3945899890934568,0.6240995551192272,0.6067520549634208,0.6406358195044421,2.0803318503974237,0.734423732442132,0.7171272485723513,0.7506668626311952,1.83605933110533,0.8178194913353789,0.8025426855045921,0.8323102135549504,1.6356389826707578
HUGO,0.5,texture_energy_stego,100,0.2808969609284865,0.2657762114964026,0.2967278079365755,0.7701177344233143,0.1064776611328125,0.3145771285874229,0.8381535134572962,0.04030143068560069,0.03872908737328028,0.04224898467297501,4.030143068560068,0.17076395014049112,0.16338524348107503,0.17923438071433276,3.4152790028098217,0.3038617705196644,0.291897678154911,0.3176241758114761,3.038617705196644,0.5087869648878156,0.4918877935531056,0.5260425105918177,2.5439348244390785,0.6571565070611907,0.6386185044674911,0.6752676907088124,2.190521690203969,0.764979642051119,0.7482149799260509,0.7816187303643641,1.9124491051277974,0.8432821780288835,0.8288092920099105,0.8573197135969629,1.686564356057767
HUGO,0.5,uniform,100,0.1064776611328125,0.10449745941162109,0.10832581424713134,0.5,0.1064776611328125,0.3145771285874229,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
HUGO,0.5,wavelet_energy_cover,100,0.1659471268914004,0.15535179222301412,0.17695771333877997,0.6274704804471969,0.1064776611328125,0.3145771285874229,0.28577423328370155,0.02073038139594425,0.019283876413926957,0.02215001231195785,2.073038139594425,0.09432562756892547,0.08860687318732739,0.10009046728626436,1.8865125513785097,0.17725636950170873,0.1673069408568235,0.187470510450653,1.772563695017087,0.3241384667315236,0.3090424911820646,0.339957068917447,1.6206923336576176,0.452082175745168,0.4341140497713904,0.4700046377166602,1.506940585817227,0.5652787021923209,0.5459098154868205,0.5843571926829154,1.4131967554808023,0.6653365361324732,0.6463788992433455,0.6840947751290274,1.3306730722649465
HUGO,0.5,wavelet_energy_stego,100,0.16629762464863412,0.15568146587975823,0.17738439265640601,0.6286403533532509,0.1064776611328125,0.3145771285874229,0.28745851321733557,0.020785139445569246,0.019352305645361664,0.022219677832036794,2.0785139445569247,0.0944961372897831,0.08878036220641433,0.10022045027283771,1.8899227457956622,0.1775930423388679,0.1676005469528427,0.18780748814564316,1.7759304233886783,0.32471094715814613,0.3096641308317477,0.34042993471670696,1.6235547357907305,0.4528772107029851,0.43513349430275766,0.470799229625067,1.5095907023432837,0.566732899969129,0.5476613017301788,0.585564945645755,1.4168322499228225,0.6670815096419946,0.6479870398098259,0.6859271586553347,1.3341630192839893
MIPOD,0.03,laplacian_residual_cover,100,0.006183788372184892,0.005285966969990083,0.007275735278972336,0.6228092110272362,0.003060951232910156,0.018349530453314625,0.20425947331370922,0.028447361681792325,0.024060041358349684,0.033229083221587595,2.844736168179232,0.12291321481849485,0.10973552864661,0.13664838758838255,2.458264296369897,0.2169274744239074,0.19763369085903923,0.2375047853940805,2.169274744239074,0.36567580791554666,0.34075128851345304,0.3913601516005556,1.828379039577733,0.4855877158974138,0.4608678099712866,0.5109705428928666,1.6186257196580458,0.5856535087122434,0.5628009899947818,0.6090939644905919,1.4641337717806087,0.6703043228772176,0.6498293953890151,0.6911803383623719,1.3406086457544353
MIPOD,0.03,laplacian_residual_stego,100,0.008474852806002972,0.00600790792629021,0.012588959873216678,0.6503297687696356,0.003060951232910156,0.018349530453314625,0.3541141066834586,0.03623176880866128,0.02766106207115152,0.048790760513666015,3.6231768808661275,0.14255079642743257,0.12459428097560112,0.16252327965475322,2.8510159285486516,0.24505555403545037,0.22137764827284007,0.26905194830783896,2.450555540354503,0.40347607019585235,0.37583969954751667,0.43157586389343505,2.0173803509792614,0.5247024551759167,0.498160743566574,0.5511248687360575,1.7490081839197225,0.6245834561262308,0.600343831502958,0.6489999291771007,1.5614586403155766,0.7079664474975444,0.6872291860592175,0.7289792390539638,1.415932894995089
MIPOD,0.03,local_variance_cover,100,0.004932276683600198,0.00436073408069966,0.005560633724553048,0.6255085862629727,0.003060951232910156,0.018349530453314625,0.12240021938680415,0.012965182602673571,0.010512708561824815,0.015548709439200208,1.2965182602673568,0.07105983201058928,0.06158690025993878,0.0805892508751849,1.4211966402117862,0.15333125437911105,0.1342346800857881,0.17306894444762144,1.5333125437911108,0.3100928956980905,0.2796870590760797,0.34129611119537306,1.5504644784904529,0.4506052707693771,0.4177156844192726,0.483922345748745,1.5020175692312572,0.5809441640250458,0.5472209939381413,0.6126001322874896,1.4523604100626146,0.6925079313941577,0.6608876899288662,0.722044737898284,1.3850158627883153
MIPOD,0.03,local_variance_stego,100,0.004933827034858121,0.004361923758001093,0.005562539346781591,0.6256789510406486,0.003060951232910156,0.018349530453314625,0.12250162522939895,0.012978900023798399,0.010552077303812968,0.015562435048887982,1.2978900023798394,0.07116311838603666,0.061739966785364274,0.08067391227184398,1.4232623677207332,0.15340291805835682,0.13425885464762335,0.17332446117886868,1.5340291805835684,0.3100970642647718,0.27966622571035676,0.34133669923381005,1.5504853213238592,0.4506720422699705,0.41774148418169715,0.4839179311768486,1.502240140899902,0.5809648208800635,0.5470870354259588,0.6126791729296063,1.4524120522001585,0.6924710868838142,0.661062396725536,0.7219349151007158,1.3849421737676284
MIPOD,0.03,oracle,100,0.018349530453314625,0.014880249558502817,0.022390836743025888,0.7687758347827192,0.003060951232910156,0.018349530453314625,1.0,0.08943799217162969,0.07673106923071621,0.1031133227661909,8.943799217162969,0.267677255677558,0.23901246015401717,0.29711778284545626,5.35354511355116,0.40300072848100155,0.3692494145411341,0.4379090694825306,4.030007284810015,0.5785267759604895,0.5444298477474081,0.6120559974890728,2.8926338798024465,0.6959781315043067,0.666587772855021,0.7260143133624934,2.3199271050143557,0.7852573922521298,0.7599475003992803,0.810152833331147,1.9631434806303245,0.8520485610201314,0.8313708674541969,0.8714870227469118,1.7040971220402628
MIPOD,0.03,srm_residual_cover,100,0.006653056941234176,0.005666268585776548,0.00781564293577732,0.6534941554387933,0.003060951232910156,0.018349530453314625,0.2349535333884994,0.026847347230895085,0.022581393291568247,0.03134939531842142,2.684734723089508,0.12275307240435394,0.10865474660453829,0.13777134592842677,2.4550614480870783,0.22479475646220173,0.2029460918639498,0.2481171487886951,2.247947564622018,0.38743087574294655,0.35840215356053096,0.4169549127194964,1.9371543787147325,0.5164446963167575,0.4865017835898372,0.5460074821420359,1.721482321055859,0.624037521584169,0.5960655918201311,0.6521893235388716,1.5600938039604229,0.7171003439397486,0.6925555234414946,0.741606637199131,1.4342006878794973
MIPOD,0.03,srm_residual_stego,100,0.00817063521123516,0.006289668888662032,0.010896086106734402,0.675827431888642,0.003060951232910156,0.018349530453314625,0.3342157505064636,0.03210543358144517,0.02574948907766716,0.040043933607191794,3.2105433581445175,0.13606147995827975,0.11907583206494027,0.15400042465970912,2.7212295991655946,0.2451266809531911,0.22090591102449306,0.2709951726336269,2.4512668095319112,0.4163002224147528,0.38674414556349784,0.44696825374620924,2.081501112073764,0.5502040069529124,0.5202866521239813,0.5802315302601303,1.8340133565097083,0.6582810603867344,0.6302210890253737,0.6860566062388882,1.6457026509668358,0.7486882655504752,0.7242918550640011,0.7725375875227468,1.4973765311009504
MIPOD,0.03,texture_energy_cover,100,0.0064418351971423145,0.005453117966925993,0.007618717828620491,0.645328009330081,0.003060951232910156,0.018349530453314625,0.2211378778559068,0.027259622685525592,0.02274849054557513,0.03218649386841675,2.72596226855256,0.119498332856984,0.10506228245918872,0.1343275036619997,2.38996665713968,0.21759124473623864,0.19607386753797718,0.23991839311685068,2.175912447362387,0.37679317614820546,0.34873937172428654,0.4051895781394579,1.8839658807410273,0.5055409734465297,0.47564238627210165,0.5348005663815405,1.6851365781550987,0.6130205349246977,0.5855316819898554,0.6409695172755026,1.5325513373117445,0.7070090122236279,0.682283641990153,0.7317622726110323,1.4140180244472558
MIPOD,0.03,texture_energy_stego,100,0.00821658086202235,0.006053514966735591,0.011630754050206218,0.6686881854078325,0.003060951232910156,0.018349530453314625,0.33722097748830576,0.033768690642330006,0.025401090665844162,0.04616304970247272,3.376869064233,0.13434894471165526,0.11633780827013146,0.15414926917531308,2.6869788942331057,0.23890975422201158,0.2142431946504727,0.26492388197247585,2.389097542220116,0.40662946596348826,0.37646043438428145,0.4366857047743042,2.033147329817441,0.5388690297898354,0.5082075089728442,0.5689005976717181,1.7962300992994518,0.6478062006069244,0.6197830125934364,0.6751174426205491,1.6195155015173108,0.7389331504688716,0.7141428115732439,0.7625655656965954,1.4778663009377433
MIPOD,0.03,uniform,100,0.003060951232910156,0.0030021257400512694,0.0031261386871337888,0.5,0.003060951232910156,0.018349530453314625,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.03,wavelet_energy_cover,100,0.006178203898958155,0.005353226729725929,0.007123245085013896,0.6413914588734158,0.003060951232910156,0.018349530453314625,0.2038942024048674,0.024594626261542893,0.02084045668933761,0.028580048718999235,2.4594626261542896,0.11261226404577653,0.09986015504781563,0.12608839542750325,2.2522452809155307,0.21102796427523018,0.1907407872670106,0.23206540106184603,2.1102796427523014,0.3708238585945613,0.3432518376584781,0.3999010097439346,1.8541192929728068,0.4993307058778786,0.4702315451349683,0.5291561876912526,1.6644356862595955,0.608478467497465,0.5809700056089643,0.6361625815797316,1.5211961687436628,0.7015099940050449,0.6755468540705911,0.7265079353350316,1.4030199880100898
MIPOD,0.03,wavelet_energy_stego,100,0.006181725613751422,0.005355647942233232,0.0071305637334036385,0.6414641793739237,0.003060951232910156,0.018349530453314625,0.2041245517880571,0.024587383633059946,0.02083173785415211,0.02851302273922054,2.458738363305994,0.11281830589590959,0.10010441940210592,0.12634447232591092,2.256366117918192,0.21114534392739695,0.19092989261509083,0.2321924146793632,2.1114534392739692,0.3706564002772367,0.3433618551006719,0.39942680988278007,1.853282001386183,0.49904710781546063,0.46979744172163507,0.5288509858085941,1.6634903593848684,0.6088795583480651,0.5813842829728979,0.6364416740000023,1.5221988958701629,0.7015552949523434,0.6758096259417666,0.7266787038564315,1.4031105899046867
MIPOD,0.05,laplacian_residual_cover,100,0.011075467703107094,0.009498386916441776,0.012944298155217464,0.6224128527346804,0.0055902099609375,0.030897051074295453,0.21674999726750793,0.028247465083480236,0.023915261125394313,0.03290804781074333,2.8247465083480234,0.12121443658309769,0.10809808052059863,0.13498314866408553,2.424288731661954,0.21555790595294563,0.19652002728946905,0.23580630647602102,2.155579059529457,0.36491756214250626,0.3408623087496505,0.38986953634412314,1.824587810712532,0.48408781591012096,0.4598189504352035,0.5090841957494049,1.613626053033736,0.5834296087170484,0.5606799471729336,0.6065079641825426,1.4585740217926209,0.66970209979822,0.6495583010184798,0.6900163150352974,1.33940419959644
MIPOD,0.05,laplacian_residual_stego,100,0.014656500070597243,0.010833358846553447,0.020761805115703306,0.6503180764201866,0.0055902099609375,0.030897051074295453,0.3582545158065657,0.035871643376245495,0.027326560944600287,0.04814870827598632,3.587164337624549,0.14106633472052357,0.12344147422564239,0.16072986430722477,2.8213266944104713,0.24441177106965425,0.22067926591810938,0.2682255587102733,2.444117710696543,0.40217694966135303,0.37474017233475576,0.42963756735811204,2.010884748306766,0.5244385028702755,0.4979962303980235,0.5512105668137307,1.7481283429009187,0.6237070405619313,0.6002186954057337,0.6475063966620139,1.5592676014048283,0.707789245394233,0.6871360831110849,0.7288670841918391,1.415578490788466
MIPOD,0.05,local_variance_cover,100,0.008958835375344679,0.0078939793436032,0.01013536495682894,0.6250874952222452,0.0055902099609375,0.030897051074295453,0.133111256332545,0.01318418024448061,0.01082699099986063,0.01560966819518109,1.3184180244480606,0.07122643901355262,0.06179475610851014,0.0808577132740292,1.4245287802710525,0.1521924157101895,0.13346944063183724,0.17168910445098354,1.5219241571018949,0.30856188274982954,0.27803180198854743,0.33978319162131626,1.5428094137491477,0.4486151296801226,0.4156631088457466,0.4813341118449066,1.4953837656004085,0.5789966953590183,0.5461311061143382,0.6097514985683588,1.447491738397546,0.6921120187121672,0.6615722926998271,0.720834407569775,1.3842240374243344
MIPOD,0.05,local_variance_stego,100,0.008961409195355784,0.00789715446494954,0.010137981679955903,0.6252807162390323,0.0055902099609375,0.030897051074295453,0.13321296084791995,0.013181514457939287,0.010834591342181375,0.015607201591742675,1.3181514457939287,0.07127681328341964,0.06179878053215501,0.08094531597596075,1.4255362656683928,0.15232006711390308,0.13353115002094978,0.17178014434779265,1.523200671139031,0.30863423685829566,0.2780446956169825,0.3398018544753568,1.543171184291478,0.4487506226097118,0.4158910249692859,0.48147698629150215,1.495835408699039,0.5790132313285754,0.5462402781973283,0.6098878890546789,1.4475330783214384,0.6921546730571407,0.6616167123039508,0.7208687317801088,1.3843093461142815
MIPOD,0.05,oracle,100,0.030897051074295453,0.025248217733690452,0.03728579868829568,0.766976938056979,0.0055902099609375,0.030897051074295453,1.0,0.08525473928058908,0.07390700469870558,0.09751775363725106,8.525473928058908,0.2618604174650607,0.23501194496853642,0.2901801116664189,5.2372083493012145,0.3967419809382552,0.3638094985322433,0.4310559033220256,3.9674198093825526,0.5738107815513828,0.540320552336624,0.6065236882069303,2.8690539077569133,0.6929261977283885,0.66372078228109,0.7226039960456988,2.3097539924279618,0.7823643320143043,0.7572558236496895,0.807092883260023,1.9559108300357602,0.8489342288834258,0.8280427793520765,0.8686504977874914,1.6978684577668517
MIPOD,0.05,srm_residual_cover,100,0.011942823796721245,0.010192200036533943,0.013984963375648946,0.6532551023145204,0.0055902099609375,0.030897051074295453,0.2510235792499042,0.026770577631610854,0.022652591610003794,0.03111875753353063,2.6770577631610863,0.121022426438805,0.10688084083923187,0.136022112469429,2.4204485287760993,0.2223148692757808,0.2007273647853156,0.24541359278457783,2.223148692757808,0.385790270545007,0.3573588074179712,0.4148342724157679,1.9289513527250353,0.5153674009501488,0.486184109795417,0.5449805503159295,1.717891336500496,0.6235797303842496,0.5961459887804669,0.6509837436407017,1.5589493259606244,0.7166644559150305,0.692925657154471,0.740482966168541,1.433328911830061
MIPOD,0.05,srm_residual_stego,100,0.014246871073096953,0.011288706747575731,0.018309313809413988,0.6760084868850427,0.0055902099609375,0.030897051074295453,0.3420680231635123,0.03179677005807564,0.025618807991897613,0.039677075903506824,3.1796770058075636,0.13416021344140502,0.11748813825971868,0.15197326502654657,2.6832042688280997,0.24212580049617125,0.21805894075508017,0.267604036561789,2.4212580049617127,0.4146870439811909,0.3851202290964325,0.4443699269802926,2.0734352199059547,0.5491977302509212,0.5193822811279863,0.5786826403264465,1.830659100836404,0.6584780825238561,0.6315462979331279,0.6858263882654849,1.6461952063096401,0.7489610989865221,0.725774891287293,0.7722865159059604,1.4979221979730442
MIPOD,0.05,texture_energy_cover,100,0.011566918155582046,0.009814362813448333,0.013615515446948124,0.6448533931115743,0.0055902099609375,0.030897051074295453,0.23616966526453603,0.026886497662647776,0.022533859384090568,0.03150990284398658,2.688649766264778,0.11761566246696342,0.1039548138280447,0.13214530776908107,2.3523132493392684,0.21538216113781541,0.19454079978491867,0.23751909854571054,2.1538216113781536,0.37514963022387493,0.34749569895370414,0.4030379095094461,1.8757481511193739,0.5040487319623772,0.47549720747250096,0.5324365352827783,1.6801624398745907,0.6115609269613969,0.5845767003861646,0.6393294730049579,1.5289023174034924,0.7057304904110648,0.6816590169159912,0.7300126963516242,1.4114609808221297
MIPOD,0.05,texture_energy_stego,100,0.014444804977895138,0.010907734487590704,0.0198565632824326,0.6685797740058672,0.0055902099609375,0.030897051074295453,0.3498893827678806,0.032985251249939486,0.025029231556619243,0.044962890460543026,3.298525124993949,0.13176108548859886,0.11436026668554543,0.15138326448969686,2.6352217097719777,0.2374190570829809,0.21278297953762967,0.26282176897982734,2.3741905708298088,0.40436258166856687,0.3743174761296918,0.43462334760670573,2.021812908342834,0.5373542340780046,0.5070789043900698,0.5668320971217382,1.791180780260016,0.646678033504622,0.6190929091298519,0.6741305148445815,1.6166950837615552,0.7376048644187921,0.7132682080633201,0.7614855109951091,1.4752097288375843
MIPOD,0.05,uniform,100,0.0055902099609375,0.005476148605346679,0.005713411331176758,0.5,0.0055902099609375,0.030897051074295453,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.05,wavelet_energy_cover,100,0.011049890795344422,0.009563631597034591,0.012754234356919565,0.6397331796689144,0.0055902099609375,0.030897051074295453,0.21573932558200978,0.0244491385898936,0.020837921015018072,0.028408743818318736,2.4449138589893593,0.11082880507462559,0.09855266455311437,0.12384238705543248,2.2165761014925125,0.20758811369410698,0.18768927157362125,0.22851568296851157,2.07588113694107,0.36662745158904775,0.33959775138939885,0.3947541952274124,1.8331372579452383,0.49626741948473163,0.46726725351625464,0.525353251935614,1.6542247316157719,0.6056012452415512,0.5775052099286971,0.632921119445919,1.5140031131038776,0.6988888307316978,0.6726162901959206,0.7233754018276253,1.3977776614633957
MIPOD,0.05,wavelet_energy_stego,100,0.011061864052942098,0.009568767850937862,0.012766379635745615,0.6399113945941237,0.0055902099609375,0.030897051074295453,0.21621244893802422,0.024573551361524625,0.020906109082634693,0.028584379842112425,2.4573551361524624,0.11085335133476353,0.09861525422794931,0.12402590452065157,2.2170670266952706,0.20799158746098467,0.1881422093344584,0.22908947348135345,2.079915874609846,0.3666504136143109,0.33939566728751164,0.3946830205409781,1.8332520680715547,0.4965408605355101,0.4675939087386105,0.5257239860891989,1.6551362017850337,0.6060581178711368,0.577645929516952,0.6332958932605909,1.5151452946778416,0.6992050271068265,0.6730121709980695,0.7235153011273303,1.398410054213653
MIPOD,0.1,laplacian_residual_cover,100,0.024672049186383407,0.021395628517438564,0.02846077949741915,0.6210480262889361,0.012897567749023437,0.06251844423348335,0.2372888645174871,0.02726306656692494,0.02344793807773669,0.03128997342735041,2.726306656692494,0.11893586594942335,0.10699095178835197,0.1314392160645972,2.3787173189884667,0.21163781038705268,0.1934887201368697,0.23100663629298304,2.1163781038705265,0.3601329389943032,0.3372428370984488,0.38398633981289093,1.8006646949715164,0.4790315638384108,0.4552741816021908,0.5033264366375767,1.59677187946137,0.5792248823286898,0.5565049167845085,0.6017299213748717,1.4480622058217245,0.666674111127855,0.6465315550234383,0.6867868713634409,1.33334822225571
MIPOD,0.1,laplacian_residual_stego,100,0.030812084917152004,0.024401589169808034,0.039897544805848444,0.6491468650790492,0.012897567749023437,0.06251844423348335,0.3610278261356179,0.034101956942545295,0.02682112639129556,0.04454222054801641,3.4101956942545297,0.13796162945737053,0.12139214741331417,0.15690180827649333,2.7592325891474103,0.23956712325685514,0.21693975053090442,0.2628121033737396,2.3956712325685516,0.3982456281164,0.37127476064023124,0.4255529499899301,1.9912281405819996,0.5205824580730364,0.49425623263825724,0.5466678030102665,1.7352748602434542,0.6216327432028026,0.59790901826373,0.6452181244600107,1.5540818580070064,0.705222809509082,0.6846271275121517,0.7260748344205943,1.410445619018164
MIPOD,0.1,local_variance_cover,100,0.020347404440267402,0.017967325446872313,0.02293802395138842,0.6240278437794026,0.012897567749023437,0.06251844423348335,0.1501351289830013,0.012945484377781636,0.01067395248800463,0.015264199040021497,1.2945484377781638,0.07035530788931754,0.06126084854367566,0.0793801285690617,1.4071061577863508,0.14960601704271587,0.1317707932352924,0.16807513249534814,1.4960601704271586,0.3050062199139491,0.2755853714742084,0.3349579482085339,1.5250310995697456,0.445954968685183,0.4139173684519188,0.4770796718879934,1.4865165622839436,0.5755392510470377,0.5433688899076633,0.6055543914668391,1.4388481276175944,0.6896058407204767,0.6591901895032971,0.7173012875082558,1.3792116814409534
MIPOD,0.1,local_variance_stego,100,0.020356006686221662,0.017972289306850874,0.022946919260143084,0.6242488517111394,0.012897567749023437,0.06251844423348335,0.15030848839467864,0.012967661353779948,0.010697857926577821,0.015299617708290641,1.296766135377995,0.070410039279441,0.061310106864256746,0.0794468139874214,1.4082007855888197,0.1496673379623969,0.13185150141827714,0.16811803503557438,1.4966733796239688,0.3050495778852482,0.2756634821329517,0.3349702160194438,1.5252478894262413,0.446148045018075,0.4140811633641734,0.4772572022933284,1.4871601500602503,0.575871226702734,0.5435280191998273,0.6060592343005576,1.4396780667568354,0.6898567855717624,0.65937191790842,0.7175687020001904,1.3797135711435249
MIPOD,0.1,oracle,100,0.06251844423348335,0.05231332184015332,0.07411823372235171,0.7638882890333503,0.012897567749023437,0.06251844423348335,1.0,0.07729501094901486,0.06812639838870001,0.0873163786034696,7.729501094901484,0.24940576181011745,0.2250560375094259,0.2752404104839946,4.98811523620235,0.3847379858119404,0.35412076693801786,0.4166767777736238,3.8473798581194023,0.5637951217900737,0.531484828453596,0.5964943344559295,2.818975608950369,0.6856743082858964,0.6573828244474087,0.7148102575650122,2.285581027619654,0.7763994885214697,0.7515875538586857,0.8005414858132067,1.9409987213036741,0.844818650411475,0.8240029096575402,0.8646393386909073,1.68963730082295
MIPOD,0.1,srm_residual_cover,100,0.02658975590418371,0.022983021797751,0.030643474629434723,0.6513181067878819,0.012897567749023437,0.06251844423348335,0.2759360399336828,0.026185758783517175,0.022422908522808333,0.03005192775274353,2.618575878351718,0.11853490910697104,0.10545640020553002,0.13212919460851458,2.3706981821394204,0.21790022575200316,0.19736381660450403,0.23961350624493652,2.179002257520031,0.3799572799967664,0.353091662651552,0.4070945399414394,1.8997863999838318,0.5103689364791626,0.4819528303757866,0.5390987026524148,1.701229788263876,0.6194562764918009,0.5927402617438773,0.6467418717867913,1.548640691229502,0.7124191012693392,0.6885609638830342,0.7361932981132507,1.4248382025386783
MIPOD,0.1,srm_residual_stego,100,0.030625328516913356,0.025373196187794444,0.036867447814921954,0.674319698296862,0.012897567749023437,0.06251844423348335,0.35726416024597707,0.030627357414150732,0.02510597934405838,0.03771092238160492,3.0627357414150738,0.131269854508388,0.11553051035952017,0.14829465388372792,2.6253970901677595,0.2375671469626682,0.21475779582314736,0.26154079925891316,2.375671469626682,0.4089630914397619,0.3800582462576576,0.4379743648486382,2.0448154571988097,0.5442330042358858,0.515453804253621,0.5727612200882342,1.8141100141196196,0.6540598608796903,0.627248534849428,0.6804762913061938,1.6351496521992255,0.7452722201999775,0.7216771243470586,0.7685961200821636,1.490544440399955
