config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p3,00067_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00067_changes.npz,00067.tif,00067_stego.png,HUGO,0.3,1251439272,4107235667,local_variance,stego,512,512,262144,15531,15531,0.059246063232421875,5.9246063232421875,0.2,20.0,52429,52429,6412,0.12229872780331497,0.41285171592299275,26215,2940,0.11214953271028037
hugo_alpha0p3,00067_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00067_changes.npz,00067.tif,00067_stego.png,HUGO,0.3,1251439272,4107235667,local_variance,stego,512,512,262144,15531,15531,0.059246063232421875,5.9246063232421875,0.3,30.0,78643,78643,8809,0.11201251223885152,0.5671882042366879,26214,2397,0.0914396887159533
hugo_alpha0p3,00067_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00067_changes.npz,00067.tif,00067_stego.png,HUGO,0.3,1251439272,4107235667,local_variance,stego,512,512,262144,15531,15531,0.059246063232421875,5.9246063232421875,0.4,40.0,104858,104858,10876,0.10372122298727804,0.7002768656235915,26215,2067,0.07884798779324814
hugo_alpha0p3,00067_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00067_changes.npz,00067.tif,00067_stego.png,HUGO,0.3,1251439272,4107235667,local_variance,stego,512,512,262144,15531,15531,0.059246063232421875,5.9246063232421875,0.5,50.0,131072,131072,12515,0.09548187255859375,0.8058077393599897,26214,1639,0.06252384222171359
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.01,1.0,2621,2621,155,0.05913773368943152,0.011476380867762476,2621,155,0.05913773368943152
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.05,5.0,13107,13107,829,0.06324864576180667,0.06138012735080705,10486,674,0.06427617776082395
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.1,10.0,26214,26214,1668,0.06363012130922407,0.123500666370502,13107,839,0.06401159685664148
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.2,20.0,52429,52429,3268,0.06233191554292472,0.24196653339256627,26215,1600,0.06103375929811177
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.3,30.0,78643,78643,4826,0.06136591940795748,0.35732267140530133,26214,1558,0.05943389028763256
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.4,40.0,104858,104858,6395,0.06098723988632246,0.4734932622538131,26215,1569,0.059851230211710855
hugo_alpha0p3,00068_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00068_changes.npz,00068.tif,00068_stego.png,HUGO,0.3,558089953,3722037195,local_variance,stego,512,512,262144,13506,13506,0.05152130126953125,5.152130126953125,0.5,50.0,131072,131072,7879,0.06011199951171875,0.5833703539167777,26214,1484,0.056610971236743725
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.01,1.0,2621,2621,475,0.18122853872567724,0.028501140045601826,2621,475,0.18122853872567724
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.05,5.0,13107,13107,2249,0.17158770122835126,0.13494539781591264,10486,1774,0.16917795155445356
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.1,10.0,26214,26214,4204,0.1603723201342794,0.25225009000360016,13107,1955,0.14915693904020752
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.2,20.0,52429,52429,7817,0.14909687386751608,0.46903876155046204,26215,3613,0.13782185771504862
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.3,30.0,78643,78643,10891,0.13848657858932137,0.6534861394455779,26214,3074,0.117265583276112
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.4,40.0,104858,104858,13287,0.12671422304449828,0.797251890075603,26215,2396,0.09139805454892237
hugo_alpha0p3,00069_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00069_changes.npz,00069.tif,00069_stego.png,HUGO,0.3,3569983080,1252620186,local_variance,stego,512,512,262144,16666,16666,0.06357574462890625,6.357574462890625,0.5,50.0,131072,131072,14988,0.114349365234375,0.8993159726389055,26214,1701,0.06488899061570154
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.01,1.0,2621,2621,594,0.2266310568485311,0.03933514336798887,2621,594,0.2266310568485311
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.05,5.0,13107,13107,2678,0.20431830319676508,0.17733924905635387,10486,2084,0.19874117871447644
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.1,10.0,26214,26214,4674,0.1783016708628977,0.3095159260976094,13107,1996,0.15228503852903028
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.2,20.0,52429,52429,7248,0.13824410154685385,0.4799682140255612,26215,2574,0.0981880602708373
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.3,30.0,78643,78643,9108,0.11581450351588825,0.6031388649758295,26214,1860,0.07095445181963836
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.4,40.0,104858,104858,10587,0.10096511472658262,0.7010793987153169,26215,1479,0.05641808125119207
hugo_alpha0p3,00070_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00070_changes.npz,00070.tif,00070_stego.png,HUGO,0.3,2990843779,2914974775,local_variance,stego,512,512,262144,15101,15101,0.057605743408203125,5.7605743408203125,0.5,50.0,131072,131072,11937,0.09107208251953125,0.7904774518243824,26214,1350,0.05149919890135042
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.01,1.0,2621,2621,629,0.23998473864937048,0.04183015229101549,2621,629,0.23998473864937048
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.05,5.0,13107,13107,2242,0.1710536354619669,0.14909888940613153,10486,1613,0.15382414648102233
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.1,10.0,26214,26214,3672,0.14007782101167315,0.24419764580700937,13107,1430,0.10910200656137942
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.2,20.0,52429,52429,6062,0.11562303305422572,0.4031389239874975,26215,2390,0.09116917795155445
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.3,30.0,78643,78643,8116,0.10320053914525132,0.539735319545122,26214,2054,0.07835507743953612
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.4,40.0,104858,104858,9919,0.0945945945945946,0.6596395557624526,26215,1803,0.0687774175090597
hugo_alpha0p3,00071_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00071_changes.npz,00071.tif,00071_stego.png,HUGO,0.3,1976690280,1476739363,local_variance,stego,512,512,262144,15037,15037,0.057361602783203125,5.7361602783203125,0.5,50.0,131072,131072,11453,0.08737945556640625,0.7616545853561215,26214,1534,0.05851834897383078
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.01,1.0,2621,2621,219,0.08355589469668066,0.016372607655502393,2621,219,0.08355589469668066
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.05,5.0,13107,13107,1117,0.08522163729304952,0.08350777511961723,10486,898,0.08563799351516307
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.1,10.0,26214,26214,2241,0.0854886701762417,0.1675388755980861,13107,1124,0.08575570305943389
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.2,20.0,52429,52429,4196,0.08003204333479563,0.3136961722488038,26215,1955,0.07457562464238032
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.3,30.0,78643,78643,5994,0.07621784519919128,0.448116028708134,26214,1798,0.06858930342565042
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.4,40.0,104858,104858,7606,0.07253619180224685,0.5686303827751196,26215,1612,0.06149151249284761
hugo_alpha0p3,00072_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00072_changes.npz,00072.tif,00072_stego.png,HUGO,0.3,1069574433,1462956921,local_variance,stego,512,512,262144,13376,13376,0.051025390625,5.1025390625,0.5,50.0,131072,131072,8994,0.0686187744140625,0.6723983253588517,26214,1388,0.05294880598153658
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.01,1.0,2621,2621,265,0.10110644792064098,0.01990685096153846,2621,265,0.10110644792064098
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.05,5.0,13107,13107,1141,0.08705271992065308,0.08571213942307693,10486,876,0.08353995803929049
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.1,10.0,26214,26214,2145,0.08182650492103456,0.1611328125,13107,1004,0.07660028992141604
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.2,20.0,52429,52429,3954,0.07541627725113964,0.29702524038461536,26215,1809,0.06900629410642761
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.3,30.0,78643,78643,5653,0.07188179494678484,0.42465444711538464,26214,1699,0.06481269550621806
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.4,40.0,104858,104858,7156,0.06824467374926091,0.5375600961538461,26215,1503,0.05733358764066374
hugo_alpha0p3,00073_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00073_changes.npz,00073.tif,00073_stego.png,HUGO,0.3,2292418974,448352495,local_variance,stego,512,512,262144,13312,13312,0.05078125,5.078125,0.5,50.0,131072,131072,8611,0.06569671630859375,0.6468599759615384,26214,1455,0.05550469214923323
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.01,1.0,2621,2621,716,0.27317817626859975,0.04165696997905515,2621,716,0.27317817626859975
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.05,5.0,13107,13107,3351,0.2556649118791485,0.1949616011170584,10486,2635,0.25128743086019456
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.1,10.0,26214,26214,6207,0.23678187228198672,0.3611240400279265,13107,2856,0.2178988326848249
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.2,20.0,52429,52429,10828,0.2065269221232524,0.6299744007447056,26215,4621,0.17627312607285905
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.3,30.0,78643,78643,13703,0.17424309855931233,0.797242262043286,26214,2875,0.10967421988250553
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.4,40.0,104858,104858,15290,0.14581624673367793,0.8895741214801024,26215,1587,0.06053786000381461
hugo_alpha0p3,00074_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00074_changes.npz,00074.tif,00074_stego.png,HUGO,0.3,1356422770,172297044,local_variance,stego,512,512,262144,17188,17188,0.0655670166015625,6.55670166015625,0.5,50.0,131072,131072,16149,0.12320709228515625,0.9395508494298348,26214,859,0.03276874952315557
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.01,1.0,2621,2621,615,0.23464326592903473,0.04269350919819507,2621,615,0.23464326592903473
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.05,5.0,13107,13107,2421,0.1847104600595102,0.1680666435265533,10486,1806,0.17222963951935916
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.1,10.0,26214,26214,4100,0.15640497444113832,0.2846233946546338,13107,1679,0.12809948882276645
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.2,20.0,52429,52429,6615,0.12617063075778673,0.45921555015619575,26215,2515,0.09593744039671943
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.3,30.0,78643,78643,8466,0.10765103060666556,0.587712599791739,26214,1851,0.07061112382696269
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.4,40.0,104858,104858,9870,0.09412729596215835,0.6851787573759112,26215,1404,0.05355712378409307
hugo_alpha0p3,00075_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00075_changes.npz,00075.tif,00075_stego.png,HUGO,0.3,540082670,1486719896,local_variance,stego,512,512,262144,14405,14405,0.054950714111328125,5.4950714111328125,0.5,50.0,131072,131072,11026,0.0841217041015625,0.7654286706004859,26214,1156,0.04409857328145266
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.01,1.0,2621,2621,582,0.2220526516596719,0.0325794894760412,2621,582,0.2220526516596719
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.05,5.0,13107,13107,2856,0.2178988326848249,0.15987460815047022,10486,2274,0.21686057600610337
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.1,10.0,26214,26214,5505,0.2100022888532845,0.3081616659202866,13107,2649,0.2021057450217441
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.2,20.0,52429,52429,10429,0.19891663010929067,0.5837998208687863,26215,4924,0.18783139423993897
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.3,30.0,78643,78643,13885,0.17655735411924775,0.7772615315718764,26214,3456,0.1318379491874571
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.4,40.0,104858,104858,15637,0.14912548398786932,0.8753358710255262,26215,1752,0.06683196643143238
hugo_alpha0p3,00076_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00076_changes.npz,00076.tif,00076_stego.png,HUGO,0.3,4227299391,3248849904,local_variance,stego,512,512,262144,17864,17864,0.068145751953125,6.8145751953125,0.5,50.0,131072,131072,16446,0.1254730224609375,0.9206224809673086,26214,809,0.030861371786068514
hugo_alpha0p3,00077_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p3/00077_changes.npz,00077.tif,00077_stego.png,HUGO,0.3,2013238444,3188492884,local_variance,stego,512,512,262144,17118,17118,0.06529998779296875,6.529998779296875,0.01,1.0,2621,2621,523,0.1995421594811141,0.030552634653581025,2621,523,0.1995421594811141
